Colocação,Nome,Equipe,Categoria/Classe,Pontos,Etapa 1 - Jacarei,Etapa II - Campinas,Etapa III - Marília,Etapa IV - Votorantim,Etapa V - Taubaté,Paulistão - S.J. dos Campos
3,ITALO MARTINS DE ARAUJO,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,Classe 03 (MAS),48,14,14,0,10,10,
2,BRUNO KAZUO MUNE,ACADEMIA DUNAMIS DE TÊNIS DE MESA-SP,Classe 08 (MAS),44,10,10,14,10,0,
2,MATHEUS DUTRA BARSOTTI DE FREITAS,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,Classe 08 (MAS),44,0,10,0,14,20,
2,CARLOS ALBERTO  OLIVEIRA  MARTIN,INST. FAIR PLAY DE DESENVOLVIMENTO ESPORTIVO-SP,Classe 09 (MAS),44,0,10,0,20,14,
1,JAQUELINE DE CASTRO ISHIDA,CLUBE INCLUSIVO /INSTITUTO AJINOMOTO - SP,Classe 10 (FEM),44,20,14,10,0,0,
2,IVANILDO PESSOA FREITAS,ACADEMIA DUNAMIS DE TÊNIS DE MESA-SP,Classe 04 (MAS),42,14,14,0,0,14,
1,FELIPE AMORIM DE OLIVEIRA,CLUBE INCLUSIVO /INSTITUTO AJINOMOTO - SP,Classe 06 (MAS),40,20,0,20,0,0,
3,PAULO HENRIQUE GONÇALVES FONSECA,SESI-SP/INSTITUTO MATOSTT - SP,Classe 07 (MAS),40,0,0,0,20,20,
4,LUIZ FILIPE GUARNIERI MANARA,ASSOCIAÇÃO DESPORTIVA E CULTURAL ARTE DA LUTA - SP,Classe 08 (MAS),40,20,20,0,0,0,
1,DANIELLE RAUEN,SESI-SP/INSTITUTO MATOSTT,Classe 09 (FEM),40,0,20,20,0,0,
5,MATEUS ITIKAWA PIRK,SOCIEDADE ESPORTIVA PALMEIRAS-SP,Classe 08 (MAS),37,10,7,10,10,0,
2,LUIZ HENRIQUE MEDINA,CLUBE DE TÊNIS DE MESA ALVES TT/CAIEIRAS - SP,Classe 06 (MAS),34,14,20,0,0,0,
2,CÉSAR AUGUSTO GOUVEA MEGDA,ASSOCIAÇÃO DOS SERVIDORES MUNICIPAIS DE RIBEIRÃO PRETO - SP,Classe 06 (MAS),34,0,14,0,20,0,
4,PEDRO DE MATTOS MARTINS,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,Classe 07 (MAS),31,10,0,7,7,7,
5,DEMÉTRIUS JOSÉ BARROS REIS,SESI-SP/INSTITUTO MATOSTT - SP,Classe 07 (MAS),30,0,0,10,10,10,
2,MANUELA LIMA,SOCIEDADE ESPORTIVA PALMEIRAS-SP,Classe 10 (FEM),30,10,10,10,0,0,
2,RYAN VICTOR SALDANHA SANTOS,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,Classe 10 (MAS),28,14,0,0,0,14,
3,GUSTAVO DE SOUZA ROSSI,SOCIEDADE ESPORTIVA PALMEIRAS-SP,Classe 09 (MAS),24,14,10,0,0,0,
1,CÁTIA CRISTINA DA SILVA OLIVEIRA,SESI-SP/INSTITUTO MATOSTT - SP,Classe 02 (FEM),20,0,0,20,0,0,
2,ANDERSON MIRANDA DA SILVA,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,Classe 02 (MAS),20,20,0,0,0,0,
1,JOYCE FERNANDA DE OLIVEIRA QUINZOTE,SESI-SP/INSTITUTO MATOSTT - SP,Classe 03 (FEM),20,0,0,20,0,0,
1,RAIZA FRANCISCA FARIAS PEREIRA DA SILVA,ASSOC. NOVA ERA DE T.M.-SP,Classe 05 (FEM),20,0,0,20,0,0,
1,JEFFERSON TEIXEIRA MARTINS,KOSMOS CLUBE - SP,Classe 05 (MAS),20,20,0,0,0,0,
4,MARLISON HENRIQUE DA SILVA ALFAIA,ESPORTE CLUBE PRAIA GRANDE - SP,Classe 06 (MAS),20,0,0,0,0,20,
1,KAYNAN WILLIANS CAPELLO DE SOUZA,ESPORTE CLUBE PRAIA GRANDE - SP,Classe 11 (MAS),20,0,0,0,20,0,
2,ANDREW GUILHERME DOS SANTOS,ESPORTE CLUBE PRAIA GRANDE - SP,Classe 05 (MAS),17,0,10,0,7,0,
3,ANAEL SILVA DUARTE,ESPORTE CLUBE PRAIA GRANDE - SP,Classe 10 (MAS),17,0,10,0,0,7,
6,FRANKLIN ROBERTO DOS SANTOS ALVES,ESPORTE CLUBE PRAIA GRANDE - SP,Classe 07 (MAS),14,0,14,0,0,0,
4,GUILHERME RIGGIO IFANGER,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,Classe 09 (MAS),14,0,0,0,14,0,
4,JOÃO PEDRO RIBEIRO POSSAS,ESPORTE CLUBE PRAIA GRANDE - SP,Classe 09 (MAS),14,0,14,0,0,0,
4,JOAO VICTOR ALONSO VALESE MARINI,ASSOCIAÇÃO DOS SERVIDORES MUNICIPAIS DE RIBEIRÃO PRETO - SP,Classe 10 (MAS),14,0,7,0,7,0,
4,ALEXANDRE LAZARIM CALDEIRA,ARAÇA PONG / SMELR ARAÇATUBA – SP,Classe 10 (MAS),14,0,14,0,0,0,
2,DAVI SILVA CALAZANS,TÊNIS DE MESA CASA VERDE-MI-SP,Classe 11 (MAS),14,0,0,0,14,0,
6,EDNEI CARLOS DA SILVA,ARAÇA PONG / SMELR ARAÇATUBA – SP,Classe 10 (MAS),10,0,10,0,0,0,
3,MATHEUS CANDIDO DE SOUZA,SANTO ANDRÉ / ADSA  - SP,Classe 11 (MAS),10,0,0,0,10,0,
7,MARLISON HENRIQUE DA SILVA ALFAIA,ESPORTE CLUBE PRAIA GRANDE - SP,Classe 07 (MAS),7,0,0,0,7,0,
7,VICTOR CORBAS,ESPORTE CLUBE PRAIA GRANDE - SP,Classe 07 (MAS),7,0,0,0,0,7,
1,SESI-SP/INSTITUTO MATOSTT,SESI-SP/INSTITUTO MATOSTT,A-EFICIENCIA PARALIMPICO,372,30,70,110,78,84,
2,ESPORTE CLUBE PRAIA GRANDE - SP,ESPORTE CLUBE PRAIA GRANDE - SP,A-EFICIENCIA PARALIMPICO,271,34,78,14,74,71,
3,SANTO ANDRÉ / ADSA  - SP,SANTO ANDRÉ / ADSA  - SP,A-EFICIENCIA PARALIMPICO,254,54,60,20,60,60,
4,CLUBE INCLUSIVO /INSTITUTO AJINOMOTO - SP,CLUBE INCLUSIVO /INSTITUTO AJINOMOTO - SP,A-EFICIENCIA PARALIMPICO,144,60,34,50,0,0,
5,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,A-EFICIENCIA PARALIMPICO,110,28,28,20,20,14,
6,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,A-EFICIENCIA PARALIMPICO,106,24,10,10,21,41,
7,SOCIEDADE ESPORTIVA PALMEIRAS-SP,SOCIEDADE ESPORTIVA PALMEIRAS-SP,A-EFICIENCIA PARALIMPICO,91,34,27,20,10,0,
8,ACADEMIA DUNAMIS DE TÊNIS DE MESA-SP,ACADEMIA DUNAMIS DE TÊNIS DE MESA-SP,A-EFICIENCIA PARALIMPICO,86,24,24,14,10,14,
9,INST. FAIR PLAY DE DESENVOLVIMENTO ESPORTIVO-SP,INST. FAIR PLAY DE DESENVOLVIMENTO ESPORTIVO-SP,A-EFICIENCIA PARALIMPICO,44,0,10,0,20,14,
10,ASSOCIAÇÃO DESPORTIVA E CULTURAL ARTE DA LUTA - SP,ASSOCIAÇÃO DESPORTIVA E CULTURAL ARTE DA LUTA - SP,A-EFICIENCIA PARALIMPICO,40,20,20,0,0,0,
11,ASSOCIAÇÃO DOS SERVIDORES MUNICIPAIS DE RIBEIRÃO PRETO - SP,ASSOCIAÇÃO DOS SERVIDORES MUNICIPAIS DE RIBEIRÃO PRETO - SP,A-EFICIENCIA PARALIMPICO,35,0,21,0,14,0,
12,CLUBE DE TÊNIS DE MESA ALVES TT/CAIEIRAS - SP,CLUBE DE TÊNIS DE MESA ALVES TT/CAIEIRAS - SP,A-EFICIENCIA PARALIMPICO,34,14,20,0,0,0,
13,ARAÇA PONG / SMELR ARAÇATUBA – SP,ARAÇA PONG / SMELR ARAÇATUBA – SP,A-EFICIENCIA PARALIMPICO,24,0,24,0,0,0,
14,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,A-EFICIENCIA PARALIMPICO,20,20,0,0,0,0,
14,KOSMOS CLUBE - SP,KOSMOS CLUBE - SP,A-EFICIENCIA PARALIMPICO,20,20,0,0,0,0,
16,TÊNIS DE MESA CASA VERDE-MI-SP,TÊNIS DE MESA CASA VERDE-MI-SP,A-EFICIENCIA PARALIMPICO,14,0,0,0,14,0,
16,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,A-EFICIENCIA PARALIMPICO,14,0,0,0,14,0,
18,ASSOC. NOVA ERA DE T.M.-SP,ASSOC. NOVA ERA DE T.M.-SP,A-EFICIENCIA PARALIMPICO,10,0,0,10,0,0,
1,LAURA YUMI SASAKI,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-13 FEM,100,20,20,20,20,20,
1,MARIA FERNANDA DE OLIVEIRA LEÃO FERNANDES,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,SUB-19 FEM,100,20,20,20,20,20,
1,RICARDO FERRAZ INSELSPERGER,CLUBE ITUANO DE ESPORTES-SP,VETERANO 40 MAS,100,20,20,20,20,20,
1,ELIANE MARIA KRUMENERL AVANSO,TEAM MANCINI -SP,VETERANO 55 FEM,100,20,20,20,20,20,
1,MÔNICA YUMIKO MINE,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,LADY 35,94,20,14,20,20,20,
1,MAIARA AGNONE SENA ALVES,TEAM MANCINI -SP,SUB-15 FEM,94,20,20,14,20,20,
1,CAIO  LOPES DA SILVA,SANTO ANDRÉ / ADSA  - SP,SUB-19 MAS,94,20,20,14,20,20,
1,MARIA TOMIKO HARADA,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,VETERANO 75 FEM,94,14,20,20,20,20,
1,ALEXANDRE CAVALHEIRO CAMPOS,SOCIEDADE ESPORTIVA PALMEIRAS-SP,SÊNIOR 35,88,14,14,20,20,20,
1,ROSELI OKABAYASHI SASAKI,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,VETERANO 45 FEM,88,20,14,20,14,20,
1,LENNON BROWN NAOTO IE UEHARA,CLUBE ITUANO DE ESPORTES-SP,ADULTO (MAS),87,7,20,20,20,20,
1,GABRIELLA MARIA DINIZ MOURA ZAGO,SESI-SP/INSTITUTO MATOSTT - SP,SUB-21 FEM,84,20,20,20,14,10,
1,CLARA TENORIO BEZERRA,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,SUB-07 FEM,80,0,20,20,20,20,
1,RAFAEL SUGUIMOTO RAMOS,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-09 MAS,80,20,20,0,20,20,
1,MANUELA DE ASSIS RODRIGUES,TEAM MANCINI -SP,SUB-11 FEM,80,0,20,20,20,20,
1,DANIEL SIDNEY GIMENES,UNASP ENGENHEIRO COELHO - SP,VETERANO 70 MAS,80,20,20,20,20,0,
1,LEONARDO DONAGGIO DI MICELI,TEAM MANCINI -SP,SUB-07 MAS,78,20,14,10,14,20,
1,FÁBIO MIZUTANI,MASTER PONG TT ACADEMIA-SP,VETERANO 50 MAS,78,14,20,20,14,10,
2,MANUELLA TASSI BAZO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-07 FEM,76,20,14,14,14,14,
1,NEDER ALVES NEVES,MASTER PONG TT ACADEMIA-SP,VETERANO 55 MAS,74,20,0,14,20,20,
1,JESSICA SILVA PRATES,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,ABSOLUTO A (FEM),73,20,20,10,3,20,
1,KAREN SATIE HIGA TENGAN,SANTO ANDRÉ / ADSA  - SP,SUB-09 FEM,70,20,20,0,20,10,
1,JOÃO LIMA MEDEIROS GONÇALVES,TEAM MANCINI -SP,SUB-11 MAS,70,0,20,20,10,20,
2,MARIA EDUARDA DOS SANTOS CARRIJO CHIQUETTO,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,SUB-19 FEM,70,14,14,14,14,14,
2,MARCELO APARECIDO PHAIFFER,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,VETERANO 50 MAS,70,20,10,10,10,20,
1,JOANA DOMINGUES DA SILVA PALMEIRA,ASSOCIAÇÃO ATLÉTICA PONTE PRETA COUNTRY CLUB-SP,VETERANO 60 FEM,70,10,20,0,20,20,
2,SABRINA MIYABARA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ABSOLUTO A (FEM),68,7,7,20,20,14,
2,BENJAMIN TAKATSU CHOI,TEAM MANCINI -SP,SUB-07 MAS,68,0,20,14,20,14,
2,DANIELLI SILVA VIEIRA KIKUMOTO,SESI-SP/INSTITUTO MATOSTT - SP,VETERANO 45 FEM,68,14,20,0,20,14,
1,MATHEUS FLORIANO OLIVEIRA DE LOPES,M2TM CENTRO DE TREINAMENTO DE TÊNIS DE MESA-SP,SÊNIOR 30,67,7,20,0,20,20,
1,THEO RYUTA YAMADA,TEAM MANCINI -SP,SUB-13 MAS,67,10,10,20,7,20,
1,FABIO P NAVARRO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 45 MAS,67,10,20,20,10,7,
2,LUCAS CARNIELLI CUNHA BUENO,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,SUB-09 MAS,66,14,10,14,14,14,
2,GABRIELLA TIEN,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-11 FEM,65,20,7,10,14,14,
1,KYRLA OLIVEIRA FOGAÇA,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,LADY 30,64,14,20,0,10,20,
2,FELIPE BARROS MESSIAS,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-11 MAS,64,10,14,10,20,10,
2,PAULO AUGUSTO MARTINEZ,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,VETERANO 55 MAS,64,10,20,20,14,0,
1,DAVID EDUARDO JOHNSON PASTOR,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,VETERANO 60 MAS,64,14,0,20,10,20,
2,MARIANA FRANCO SCHIEFER DOS SANTOS,SOCIEDADE ESPORTIVA PALMEIRAS-SP,LADY 35,62,14,20,14,14,0,
2,ANA CLARA TURINI DE CARVALHO IMAI,SANTO ANDRÉ / ADSA  - SP,SUB-15 FEM,62,14,14,10,14,10,
1,CARLA MIDORI YOSHIDA ARA,ITAIM KEIKO / JJYAMADA - SP,VETERANO 40 FEM,62,14,14,0,20,14,
2,ANA MARIA CARTAROZZI FERRARI,CERÂMICA CLUBE - SP,VETERANO 75 FEM,62,20,14,0,14,14,
3,BEATRIZ TAKATSU CHOI,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-15 FEM,61,10,10,20,7,14,
1,DIEGO DUARTE BARBOZA,SOCIEDADE ESPORTIVA PALMEIRAS-SP,SUB-21 MAS,60,0,20,20,10,10,
2,THAISA ANGELI SANTINELI VILAR,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,VETERANO 40 FEM,60,20,20,0,0,20,
2,ROBERTO BRAZ GARCIA ZANGALI,ITAIM KEIKO / JJYAMADA - SP,VETERANO 45 MAS,60,20,0,0,20,20,
1,DANIELA O LOPES,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 FEM,60,0,20,20,20,0,
1,FERNANDO  ROMIO,ITAIM KEIKO / JJYAMADA - SP,VETERANO 65 MAS,60,0,20,0,20,20,
3,ALEXANDRE DI MICELI DA SILVEIRA,TEAM MANCINI -SP,VETERANO 45 MAS,59,7,14,14,10,14,
3,NATÁLIA MASSELA MUNHOZ,CLUBE ITUANO DE ESPORTES-SP,ABSOLUTO A (FEM),58,14,14,10,10,10,
1,DAIANE OLIVEIRA SILVA,MASTER PONG TT ACADEMIA-SP,ADULTO (FEM),58,0,14,20,10,14,
3,DAVI LEITE LUIZ DE ARAUJO,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-11 MAS,58,20,7,14,10,7,
2,MILTON HIROSHI MORI,M2TM CENTRO DE TREINAMENTO DE TÊNIS DE MESA-SP,VETERANO 60 MAS,58,10,20,0,14,14,
2,CRISTINA ERIKO MATSUO MATSUKAWA,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,VETERANO 55 FEM,56,14,14,14,14,0,
2,YASMIM ANITA DE PAULA DA LUZ,SESI-SP/INSTITUTO MATOSTT - SP,SUB-13 FEM,55,10,7,10,14,14,
2,BRENO PANINI SOUZA,ASSOC. NOVA ERA DE T.M.-SP,SUB-19 MAS,55,10,10,7,14,14,
2,GUILHERME SIQUEIRA NUNES,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,SUB-21 MAS,55,14,10,10,14,7,
3,VANDERLEI PEDRO DE SOUZA,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,VETERANO 50 MAS,55,0,7,14,20,14,
2,VITOR LUCIANO RIBEIRO DE OLIVEIRA,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,ADULTO (MAS),58,20,10,14,7,7,
3,RAFAEL HILLA,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-07 MAS,54,14,10,20,0,10,
3,BENJAMIN HILLA,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-09 MAS,54,10,14,20,0,10,
3,LARISSA TASSI LOBATO,MASTER PONG TT ACADEMIA-SP,VETERANO 40 FEM,54,10,10,20,14,0,
2,ADEMIR GUSMÃO FONSECA,ESPORTE CLUBE PRAIA GRANDE - SP,VETERANO 70 MAS,54,10,14,0,10,20,
4,DAVI FRANCISCHETTI DE LIMA,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-11 MAS,52,14,0,10,14,14,
3,HENRY SHIGUIO,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-13 MAS,46,7,14,1,10,14,
2,NICOLE DE JESUS SANTOS,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-21 FEM,52,14,14,14,10,0,
2,RENATA MARIA TAPXURE HOSHIRO,TÊNIS DE MESA CASA VERDE-MI-SP,VETERANO 50 FEM,52,14,10,0,14,14,
2,JONAS TOSHIO RIBEIRO IZUMI,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,SÊNIOR 35,51,20,7,0,14,10,
3,SARAH BOMFIM WEIZMAN,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-13 FEM,51,10,14,7,10,10,
3,LUCAS NAOKI OGUCHI,SANTO ANDRÉ / ADSA  - SP,SUB-19 MAS,51,14,14,3,10,10,
3,PEDRO FERNANDES SACRAMENTO MENTE,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-21 MAS,51,20,14,0,10,7,
3,EMILY NARUMI KOBAYASHI,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-19 FEM,50,10,10,10,10,10,
3,CLARA YUKIE MIMURA DE  CASTILHO,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,SUB-19 FEM,50,10,10,10,10,10,
1,HEVERTON GUEDES DI BRAZ,ESPORTE CLUBE PRAIA GRANDE - SP,ABSOLUTO A (MAS),48,7,1,20,20,0,
4,REBECA FERNANDES DA CRUZ,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-13 FEM,48,14,7,10,10,7,
2,HALANA DUARTE DOS SANTOS,ASSOCIAÇÃO CULTURAL E ASSISTENCIAL MIE KENJIN DO BRASIL-SP,ADULTO (FEM),47,20,10,0,10,7,
2,GABRIEL PEREIRA BEZERRA,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SÊNIOR 30,47,10,7,20,10,0,
3,JOÃO VITOR VIEGAS RIBEIRO,TEAM MANCINI -SP,SUB-13 MAS,47,20,20,0,0,7,
4,MARCIO EIJI SASAKI,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,VETERANO 50 MAS,47,10,14,3,10,10,
3,SAMARA TENÓRIO BEZERRA,AABB-SANTOS-SP,SUB-11 FEM,45,0,14,14,10,7,
4,PEDRO TERÊNCIO FERNANDES,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-13 MAS,45,7,7,14,14,3,
2,NICOLAS SAKAUE NISHIMURA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ABSOLUTO A (MAS),44,3,14,10,7,10,
2,MARIA CLARA GINO CRUZ,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-09 FEM,44,0,10,10,10,14,
2,GABRIELA DELL ARINGA DE ARAUJO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 FEM,44,0,0,20,14,10,
5,HENRIQUE GRASSI OSAKA,SANTO ANDRÉ / ADSA  - SP,SUB-13 MAS,44,14,7,10,10,3,
2,MATEUS CANNIATTI PONCHIO,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,VETERANO 40 MAS,44,14,10,0,10,10,
2,RAFAEL NEPOSIANO MONTEIRO,TEAM MANCINI -SP,VETERANO 40 MAS,44,0,10,14,10,10,
3,PATRICIA IKEDA SHIROTA UWAI,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,VETERANO 45 FEM,44,0,10,14,10,10,
3,CRISTINA ERIKA HARADA SANBONMATSU,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,VETERANO 45 FEM,44,10,10,10,7,7,
3,SANDRA SAYAMA,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,VETERANO 50 FEM,44,10,7,10,7,10,
3,SERGIO LUIZ INCERPI,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,VETERANO 55 MAS,44,10,10,7,7,10,
6,JOÃO MIGUEL MATOS LIBERATORI,SANTO ANDRÉ / ADSA  - SP,SUB-13 MAS,43,7,3,3,20,10,
3,GUSTAVO DE OLIVEIRA DOS SANTOS,TÊNIS DE MESA CASA VERDE-MI-SP,ADULTO (MAS),41,10,7,0,10,14,
3,HENRIQUE EDUARDO FERREIRA DE SOUZA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SÊNIOR 30,41,7,10,3,7,14,
3,MICHEL AUGUSTO SARTORATO,TIME JUNDIAÍ - SP,SÊNIOR 35,41,10,3,14,0,14,
4,PALOMA OLIVEIRA,ASSOCIAÇÃO RCTM - SP,SUB-09 FEM,41,10,7,10,7,7,
5,JULIANA DA SILVA FERREIRA SANTOS,SESI-SP/INSTITUTO MATOSTT - SP,SUB-13 FEM,41,7,10,7,7,10,
4,MARIANA FUZINATO PINA MODESTO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-15 FEM,41,7,7,10,10,7,
1,BRUNO ARANHA MARANTE,ITAIM KEIKO / JJYAMADA - SP,SUB-15 MAS,41,7,10,7,14,3,
3,JÚLIA LAINA DE SOUSA,ASSOC. NOVA ERA DE T.M.-SP,ADULTO (FEM),40,0,0,0,20,20,
2,KARINA RIBEIRO,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,LADY 30,40,10,10,10,10,0,
4,RODRIGO PROCIDÔNIO RUIZ,ITAIM KEIKO / JJYAMADA - SP,SÊNIOR 35,40,7,10,10,10,3,
4,LUIZA BELTRAME SANTOS,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-11 FEM,40,0,10,10,10,10,
2,MARCELO DE SOUZA  MARTIN,INST. FAIR PLAY DE DESENVOLVIMENTO ESPORTIVO-SP,SUB-15 MAS,40,3,7,0,20,10,
2,LEANDRO SANCHES FERREIRA,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-15 MAS,40,20,20,0,0,0,
4,REN CAUAN NOSAWA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-19 MAS,40,10,7,3,10,10,
3,BRUNNA RODRIGUES DE MELO ROSA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-21 FEM,40,0,0,0,20,20,
4,GABRIEL DE OLIVEIRA AMORIM CAVIQUIO,SANTO ANDRÉ / ADSA  - SP,SUB-21 MAS,40,0,0,0,20,20,
